CustomerID,RecommendedCustomerID,SimilarityScore
C0001,C0190,0.9976799000318285
C0001,C0191,0.9970690423184083
C0001,C0056,0.9965763866207885
C0002,C0031,0.998218179312662
C0002,C0083,0.9890771762530088
C0002,C0029,0.9853213338649656
C0003,C0112,0.9996138048770995
C0003,C0097,0.9988712665802643
C0003,C0144,0.9981832227160825
C0004,C0101,0.999046714773398
C0004,C0068,0.9919971953850077
C0004,C0136,0.9919726384107652
C0005,C0123,0.9998470189462145
C0005,C0036,0.9985296540150606
C0005,C0078,0.9921523706817146
C0006,C0168,0.8976445374168833
C0006,C0026,0.812294743403235
C0006,C0066,0.7967617330137806
C0007,C0120,0.9901826534186148
C0007,C0150,0.9792404938853305
C0007,C0130,0.9758892936427543
C0008,C0084,0.9936252743389778
C0008,C0194,0.9680715510054967
C0008,C0017,0.9638518805573251
C0009,C0077,0.9850686682522559
C0009,C0027,0.983392645189183
C0009,C0199,0.9822211652183359
C0010,C0083,0.995605501380175
C0010,C0032,0.9936332872770522
C0010,C0031,0.9871388145953783
C0011,C0048,0.9896523646016538
C0011,C0137,0.976881314084256
C0011,C0064,0.9671606642979643
C0012,C0122,0.9987223829166352
C0012,C0126,0.9949701618457165
C0012,C0136,0.992735964594316
C0013,C0141,0.9985572108259937
C0013,C0104,0.9951258222265758
C0013,C0059,0.9939084536136388
C0014,C0058,0.9997557731073741
C0014,C0020,0.9982056187227044
C0014,C0144,0.9975024069093381
C0015,C0060,0.9981340016149902
C0015,C0063,0.9977412753967407
C0015,C0095,0.997077727933091
C0016,C0183,0.997535533724227
C0016,C0064,0.9908459862624127
C0016,C0107,0.9896680663344728
C0017,C0113,0.9992534456850999
C0017,C0162,0.9922189855309622
C0017,C0075,0.98849937160788
C0018,C0149,0.9986593063982997
C0018,C0182,0.9666685786215125
C0018,C0079,0.9055318458629071
C0019,C0172,0.9844431095914622
C0019,C0116,0.963623946549999
C0019,C0034,0.8543855686797988
C0020,C0110,0.9989921024404205
C0020,C0014,0.9982056187227044
C0020,C0058,0.9978904217950124
